max_level,L_per_level,levels_finished,lam,beta,quantile,evidence
100,10000,10041,5,10,0.36787944117144233,2.0982744151938093e-41
100,10000,10041,5,10,0.36787944117144233,5.0502862998282094e-42
100,10000,10042,5,10,0.36787944117144233,1.6443264704212384e-41
100,10000,10049,5,10,0.36787944117144233,2.2279939046386325e-41
100,10000,10041,5,10,0.36787944117144233,3.33197859279749e-42
100,10000,10041,5,10,0.36787944117144233,1.4447538759817934e-40
100,10000,10035,10,10,0.36787944117144233,1.3636000892802573e-41
100,10000,10046,10,10,0.36787944117144233,9.317596528318263e-41
100,10000,10042,10,10,0.36787944117144233,6.025088537128652e-41
100,10000,10033,10,10,0.36787944117144233,1.2105151961379328e-41
100,10000,10053,10,10,0.36787944117144233,5.342968921755438e-41
100,10000,10031,10,10,0.36787944117144233,2.167244534178006e-42
100,10000,10032,10,10,0.36787944117144233,3.699173778506673e-42
100,10000,10054,10,10,0.36787944117144233,1.7080981293479166e-39
100,10000,10047,10,10,0.36787944117144233,8.425146416912988e-42
100,10000,10043,10,10,0.36787944117144233,1.0049044882022585e-41
100,10000,10041,10,10,0.36787944117144233,2.0317570506744537e-41
100,10000,10041,10,10,0.36787944117144233,4.8624112969359613e-42
100,10000,10039,10,10,0.36787944117144233,1.3513867886083706e-41
100,10000,10049,10,10,0.36787944117144233,2.1480004289936165e-41
100,10000,10041,10,10,0.36787944117144233,3.18223663848117e-42
100,10000,10041,10,10,0.36787944117144233,1.4229711088717796e-40
100,10000,10064,25,10,0.36787944117144233,3.365607149086271e-41
100,10000,10080,25,10,0.36787944117144233,2.0008180841017617e-42
100,10000,10087,25,10,0.36787944117144233,5.212292702108739e-41
100,10000,10066,25,10,0.36787944117144233,7.852074510328234e-42
100,10000,10069,25,10,0.36787944117144233,1.3913029364035189e-40
100,10000,10063,25,10,0.36787944117144233,9.176996305549048e-43
100,10000,10090,25,10,0.36787944117144233,7.46050874043166e-41
100,10000,10088,25,10,0.36787944117144233,8.40301548323065e-41
100,10000,10073,25,10,0.36787944117144233,1.0261250346374742e-41
100,10000,10066,25,10,0.36787944117144233,6.888697013721514e-42
100,10000,10066,25,10,0.36787944117144233,7.670876579137764e-40
100,10000,10089,25,10,0.36787944117144233,1.0395580119981408e-41
100,10000,10073,25,10,0.36787944117144233,9.985749859107428e-43
100,10000,10084,25,10,0.36787944117144233,3.528224707806229e-41
100,10000,10077,25,10,0.36787944117144233,6.34378365747826e-41
100,10000,10118,25,10,0.36787944117144233,5.949149891840243e-41
100,10000,10292,50,10,0.36787944117144233,4.112726952822437e-41
100,10000,10261,50,10,0.36787944117144233,3.1666832336914575e-41
100,10000,10276,50,10,0.36787944117144233,2.0073606331113482e-42
100,10000,10211,50,10,0.36787944117144233,5.994050962689253e-42
100,10000,10221,50,10,0.36787944117144233,2.7748885322356647e-40
100,10000,10199,50,10,0.36787944117144233,1.1124226878700646e-41
100,10000,10330,50,10,0.36787944117144233,3.0195902901186235e-40
100,10000,10257,50,10,0.36787944117144233,2.116529783282673e-40
100,10000,10292,50,10,0.36787944117144233,3.8873296969144334e-41
100,10000,10193,50,10,0.36787944117144233,5.488934969236591e-41
100,10000,10353,50,10,0.36787944117144233,7.539510892934124e-41
100,10000,10258,50,10,0.36787944117144233,4.200294627914337e-41
100,10000,10359,50,10,0.36787944117144233,2.174077201187552e-41
100,10000,10227,50,10,0.36787944117144233,3.3355410637719473e-41
100,10000,10230,50,10,0.36787944117144233,4.7023327278731044e-42
100,10000,10210,50,10,0.36787944117144233,1.6896811980408648e-41
100,10000,10418,75,10,0.36787944117144233,3.622141479173239e-41
100,10000,10462,75,10,0.36787944117144233,2.7090406871383955e-41
100,10000,10547,75,10,0.36787944117144233,1.0326268062608315e-40
100,10000,10546,75,10,0.36787944117144233,2.19536747366201e-40
100,10000,10383,75,10,0.36787944117144233,4.1675528633458294e-42
100,10000,10262,75,10,0.36787944117144233,2.548213373587564e-41
100,10000,10402,75,10,0.36787944117144233,1.0977926517670019e-41
100,10000,10344,75,10,0.36787944117144233,2.835110464651545e-40
100,10000,10363,75,10,0.36787944117144233,3.266912451984772e-40
100,10000,10272,75,10,0.36787944117144233,1.4675208049404741e-41
100,10000,10428,75,10,0.36787944117144233,1.187066153604101e-41
100,10000,10458,75,10,0.36787944117144233,5.743359673821648e-41
100,10000,10517,75,10,0.36787944117144233,3.144998900604319e-41
100,10000,10331,75,10,0.36787944117144233,1.4438990800570054e-41
100,10000,10259,75,10,0.36787944117144233,4.573873744863646e-41
100,10000,10309,75,10,0.36787944117144233,1.3784331580629434e-41
